Vernier Format 2
Meritev1_2.cmbl 10.10.2019 15:04:30 ,
Latest
Time	GateState	kot	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

1,0984016	1	0	 	 
1,1210832	0	 	 	 
1,6980836	1	0,785398163397	1,56850049564	0,863155540337
1,7132148	0	 	 	 
2,1440832	1	1,57079632679	1,93213157031	0,767478543962
2,1583008	0	 	 	 
2,5221832	1	2,35619449019	2,20544156387	0,678223617156
2,5359148	0	 	 	 
2,8606832	1	3,14159265359	2,46272713322	0,841927457294
2,8707192	0	 	 	 
3,1638832	1	3,92699081699	2,70737273334	0,771829799458
3,1732832	0	 	 	 
3,4428836	1	4,71238898038	2,92577097018	0,7937467147
3,4520832	0	 	 	 
3,7022032	1	5,49778714378	3,12039625552	0,707298985989
3,7102224	0	 	 	 
3,947104	1	6,28318530718	3,30803806267	0,825091329995
3,9544832	0	 	 	 
4,1778832	1	7,06858347058	3,50753710967	0,903825721465
4,184684	0	 	 	 
4,3956884	1	7,85398163397	3,69827499991	0,847628240522
4,403198	0	 	 	 
4,603126	1	8,63937979737	3,8583069845	0,695312717015
4,6109976	0	 	 	 
4,8030836	1	9,42477796077	4,02542612814	0,97623308706
4,8092068	0	 	 	 
4,9937832	1	10,2101761242	4,19123523356	0,762722898451
4,9998832	0	 	 	 
5,1780832	1	10,9955742876	4,3382358097	0,832508530035
5,1842832	0	 	 	 
5,356084	1	11,780972451	4,47153520634	0,665230768267
5,3616832	0	 	 	 
5,5294912	1	12,5663706144	4,60320956501	0,853441566769
5,5347832	0	 	 	 
5,6974944	1	13,3517687778	4,75234762743	0,921977739704
5,7025136	0	 	 	 
5,860192	1	14,1371669412	4,89351283436	0,813330057462
5,8658836	0	 	 	 
6,0186044	1	14,9225651046	5,00349118546	0,575176790583
6,0246832	0	 	 	 
6,1741832	1	15,7079632679	5,13048165066	1,05731382123
6,1790132	0	 	 	 
6,3249264	1	16,4933614313	5,26803920194	0,767744307728
6,3297832	0	 	 	 
6,4724284	1	17,2787595947	5,38912336142	0,874052542212
6,477412	0	 	 	 
6,6164832	1	18,0641577581	5,4952925332	0,599958345121
6,6210252	0	 	 	 
6,7583072	1	18,8495559215	5,59936238067	0,867633141058
6,7626832	0	 	 	 
6,8970808	1	19,6349540849	5,72787106153	0,984429223292
6,901196	0	 	 	 
7,0326208	1	20,4203522483	5,84654006425	0,766625855845
7,037384	0	 	 	 
7,1657936	1	21,2057504117	5,92783898048	0,454327916049
7,1709224	0	 	 	 
7,2976208	1	21,9911485751	6,03177462346	1,12251878902
7,3017856	0	 	 	 
7,4262904	1	22,7765467385	6,15194112138	0,745311652989
7,4304288	0	 	 	 
7,5529848	1	23,5619449019	6,25936934296	0,950552119662
7,5572856	0	 	 	 
7,6772872	1	24,3473430653	6,35180253018	0,536678814255
7,6812288	0	 	 	 
7,8002976	1	25,1327412287	6,44025410291	0,901436543914
7,8040856	0	 	 	 
7,9212256	1	25,9181393921	6,55453132045	0,988567715467
7,9248864	0	 	 	 
8,0399872	1	26,7035375555	6,65758296748	0,746869446536
8,0441872	0	 	 	 
8,1571872	1	27,4889357189	6,72151934502	0,344195016712
8,1616872	0	 	 	 
8,273688	1	28,2743338823	6,81202626756	1,20956122426
8,2773088	0	 	 	 
8,3878272	1	29,0597320457	6,92326829056	0,739673096548
8,391504	0	 	 	 
8,5005912	1	29,8451302091	7,01945790168	0,966360941346
8,50442	0	 	 	 
8,6116312	1	30,6305283725	7,10009182615	0,485979196763
8,6151896	0	 	 	 
8,7218336	1	31,4159265359	7,17780834992	0,924453312311
8,7252168	0	 	 	 
8,8304936	1	32,2013246993	7,28119457473	0,978477385535
8,8337896	0	 	 	 
8,9375896	1	32,9867228627	7,37523419833	0,77769695514
8,9413096	0	 	 	 
9,0434896	1	33,7721210261	7,42693462099	0,198703850684
9,0475904	0	 	 	 
9,1490904	1	34,5575191895	7,50540576475	1,2874807948
9,1523904	0	 	 	 
9,252812	1	35,3429173529	7,61035466554	0,736184493561
9,2561912	0	 	 	 
9,3555032	1	36,1283155163	7,70090637958	1,02738851056
9,3589928	0	 	 	 
9,4568064	1	36,9137136797	7,77526915757	0,440734470711
9,4600256	0	 	 	 
9,5575312	1	37,6991118431	7,84331195251	0,910328920522
9,5606264	0	 	 	 
9,657092	1	38,4845100065	7,94283729406	1,088958782
9,660092	0	 	 	 
9,755312	1	39,2699081699	8,02974994445	0,680795858401
9,7587928	0	 	 	 
9,8527208	1	40,0553063333	8,06761749238	0,0967016147918
9,8564936	0	 	 	 
9,950016	1	40,8407044967	8,13677761627	1,3249537986
9,9530936	0	 	 	 
10,0457936	1	41,6261026601	8,22762289179	0,572050835439
10,0488936	0	 	 	 
10,1409376	1	42,4115008235	8,26298139327	0,171212039384
10,1441944	0	 	 	 
10,2358944	1	43,1968989869	8,25194244076	-0,403716768101
10,2388944	0	 	 	 
10,3312944	1	43,9822971503	8,23693751509	0,089148095974
10,3342152	0	 	 	 
10,426596	1	44,7676953137	8,24947741974	0,174014424735
10,429496	0	 	 	 
10,5217064	1	45,5530934771	8,24916677126	-0,180546801451
10,525096	0	 	 	 
10,6170152	1	46,3384916404	8,20310831696	-0,785963201792
10,620724	0	 	 	 
10,7132024	1	47,1238898038	8,18942487159	0,501446231317
10,7162352	0	 	 	 
10,8088264	1	47,9092879672	8,2070586913	-0,132630458782
10,8119296	0	 	 	 
10,9045984	1	48,6946861306	8,21147027251	0,224757201543
10,9078992	0	 	 	 
11,00012	1	49,480084294	8,19838148794	-0,498805889353
11,0031992	0	 	 	 
11,0962	1	50,2654824574	8,18189222833	0,155565681108
11,0991312	0	 	 	 
11,1921048	1	51,0508806208	8,19400513064	0,0970369478088
11,1950184	0	 	 	 
11,2879008	1	51,8362787842	8,18991718742	-0,182383793623
11,2913008	0	 	 	 
11,3839016	1	52,6216769476	8,14338039396	-0,787124657435
11,3876016	0	 	 	 
11,4808016	1	53,407075111	8,12924387308	0,495349200571
11,483836	0	 	 	 
11,5771328	1	54,1924732744	8,14655074096	-0,136029107292
11,5803024	0	 	 	 
11,6736192	1	54,9778714378	8,1485528385	0,177529205593
11,6769192	0	 	 	 
11,7699032	1	55,7632696012	8,13541652098	-0,450395258531
11,7730032	0	 	 	 
11,8667032	1	56,5486677646	8,12155304541	0,163959812776
11,869704	0	 	 	 
11,9633144	1	57,334065928	8,13699990591	0,155813888403
11,966248	0	 	 	 
12,0597472	1	58,1194640914	8,13508627463	-0,195502278167
12,063204	0	 	 	 
12,156404	1	58,9048622548	8,08970476313	-0,743521391207
12,160204	0	 	 	 
12,2539272	1	59,6902604182	8,07616753971	0,465900816437
12,2570048	0	 	 	 
12,3509048	1	60,4756585816	8,09362398261	-0,105891022437
12,3540344	0	 	 	 
12,4480056	1	61,261056745	8,09683871507	0,172105357757
12,4513096	0	 	 	 
12,5449064	1	62,0464549084	8,08442715071	-0,428275881847
12,5480072	0	 	 	 
12,6423072	1	62,8318530718	8,06997636508	0,131547607946
12,645308	0	 	 	 
