Vernier Format 2
Meritev3_2_1.cmbl 10.10.2019 15:24:54 ,
Latest
Time	GateState	kot	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0,3911944	1	0	 	 
0,4219936	0	 	 	 
1,0887176	1	0,785398163397	1,47411638917	0,998203268126
1,1048936	0	 	 	 
1,549594	1	1,57079632679	1,93285986577	0,992540786469
1,5639924	0	 	 	 
1,920594	1	2,35619449019	2,29549190575	0,962348916909
1,933818	0	 	 	 
2,2411964	1	3,14159265359	2,62913184451	1,11898259376
2,2506936	0	 	 	 
2,5230232	1	3,92699081699	2,94066408173	1,09182373995
2,5316936	0	 	 	 
2,7780328	1	4,71238898038	3,22282783438	1,12114198872
2,7863984	0	 	 	 
3,012194	1	5,49778714378	3,46886500276	0,980292137681
3,019336	0	 	 	 
3,2317936	1	6,28318530718	3,68923755107	1,02674747732
3,2383936	0	 	 	 
3,438724	1	7,06858347058	3,90234858237	1,03298885231
3,444894	0	 	 	 
3,6348936	1	7,85398163397	4,09804118456	0,962148031202
3,6416936	0	 	 	 
3,8224176	1	8,63937979737	4,26414893287	0,809441187324
3,8295936	0	 	 	 
4,003492	1	9,42477796077	4,45027945059	1,24640456145
4,0090308	0	 	 	 
4,1758164	1	10,2101761242	4,65090057231	1,08200768561
4,1812972	0	 	 	 
4,3414936	1	10,9955742876	4,83881444685	1,18642604636
4,347092	0	 	 	 
4,5006984	1	11,780972451	5,00618229591	0,916121729282
4,505694	0	 	 	 
4,6553944	1	12,5663706144	5,16128669651	1,08915831154
4,6600936	0	 	 	 
4,8051976	1	13,3517687778	5,32283213826	1,06761059269
4,8096936	0	 	 	 
4,9506292	1	14,1371669412	5,46683270916	0,912709652626
4,9557172	0	 	 	 
5,0926124	1	14,9225651046	5,57882609798	0,664848661586
5,0980936	0	 	 	 
5,2322328	1	15,7079632679	5,71732195775	1,31904280084
5,236594	0	 	 	 
5,367494	1	16,4933614313	5,88087976952	1,09935673678
5,371804	0	 	 	 
5,4994184	1	17,2787595947	6,03432149317	1,22685014608
5,5038944	0	 	 	 
5,6278956	1	18,0641577581	6,16843836222	0,86094238144
5,6319908	0	 	 	 
5,7541092	1	18,8495559215	6,29228781138	1,10159492283
5,7579936	0	 	 	 
5,8775936	1	19,6349540849	6,42900161331	1,11267346952
5,8813092	0	 	 	 
5,9984936	1	20,4203522483	6,54852311486	0,864522585814
6,0027312	0	 	 	 
6,117494	1	21,2057504117	6,6309166761	0,520238494649
6,1220948	0	 	 	 
6,2353936	1	21,9911485751	6,74633261017	1,43762962491
6,2390936	0	 	 	 
6,3504028	1	22,7765467385	6,88971143213	1,05571563714
6,3541032	0	 	 	 
6,46342	1	23,5619449019	7,0224754215	1,29373186947
6,467294	0	 	 	 
6,5741316	1	24,3473430653	7,13813232766	0,795604860523
6,5776256	0	 	 	 
6,6834936	1	25,1327412287	7,2442288935	1,14467724562
6,6868352	0	 	 	 
6,7909976	1	25,9181393921	7,36728625888	1,14467692498
6,7942416	0	 	 	 
6,8967352	1	26,7035375555	7,47195953004	0,835191563756
6,9004936	0	 	 	 
7,0012376	1	27,4889357189	7,53426315092	0,357194848089
7,0052952	0	 	 	 
7,1052248	1	28,2743338823	7,63211338144	1,52477198096
7,1084944	0	 	 	 
7,2070952	1	29,0597320457	7,76273000089	1,03959646057
7,2103944	0	 	 	 
7,3075944	1	29,8451302091	7,88589040525	1,41137637026
7,3109944	0	 	 	 
7,4063176	1	30,6305283725	7,99010455839	0,699862996888
7,409492	0	 	 	 
7,5041944	1	31,4159265359	8,08200336452	1,17798356384
7,5071944	0	 	 	 
7,6006944	1	32,2013246993	8,19478773251	1,15951629088
7,603604	0	 	 	 
7,6958944	1	32,9867228627	8,2895366274	0,831006710985
7,6992208	0	 	 	 
7,7901944	1	33,7721210261	8,33757891276	0,187917686922
7,7938256	0	 	 	 
7,8842944	1	34,5575191895	8,42386268778	1,64595638361
7,8872232	0	 	 	 
7,9766952	1	35,3429173529	8,5468475776	1,01603117103
7,9796952	0	 	 	 
8,068092	1	36,1283155163	8,66031838813	1,46700566464
8,0711952	0	 	 	 
8,1580952	1	36,9137136797	8,75583458432	0,65550100598
8,1609248	0	 	 	 
8,247496	1	37,6991118431	8,83901209141	1,20527668493
8,250228	0	 	 	 
8,33582	1	38,4845100065	8,94511216741	1,19724303786
8,3384968	0	 	 	 
8,423112	1	39,2699081699	9,02894679368	0,723542973972
8,4261976	0	 	 	 
8,5097976	1	40,0553063333	9,06478722641	0,103363287975
8,5131224	0	 	 	 
8,5963976	1	40,8407044967	9,14438278475	1,73487131552
8,5990976	0	 	 	 
8,6815976	1	41,6261026601	9,24914900739	0,724429685623
8,6843224	0	 	 	 
8,7662328	1	42,4115008235	9,29465613002	0,350941380483
8,7691256	0	 	 	 
8,8505984	1	43,1968989869	9,29129353282	-0,43065626896
8,8532984	0	 	 	 
8,9352952	1	43,9822971503	9,28329373247	0,241751839108
8,9378984	0	 	 	 
9,0198056	1	44,7676953137	9,29778167816	0,10111591897
9,0223992	0	 	 	 
9,1042384	1	45,5530934771	9,28871131652	-0,315969900792
9,1072352	0	 	 	 
9,1889144	1	46,3384916404	9,23136580563	-1,03849915514
9,192212	0	 	 	 
9,2744048	1	47,1238898038	9,2139027977	0,629961870614
9,277104	0	 	 	 
9,3593984	1	47,9092879672	9,24507280054	0,103505186701
9,362108	0	 	 	 
9,4443112	1	48,6946861306	9,26162789832	0,286426549896
9,4472144	0	 	 	 
9,5290016	1	49,480084294	9,25980377773	-0,329503937371
9,5317016	0	 	 	 
9,613948	1	50,2654824574	9,24999393083	0,0985383660332
9,6166016	0	 	 	 
9,6988176	1	51,0508806208	9,25880561712	0,109113992347
9,7014016	0	 	 	 
9,7836024	1	51,8362787842	9,2517196701	-0,276265345558
9,7866024	0	 	 	 
9,8686024	1	52,6216769476	9,19706106167	-1,0098195587
9,8719024	0	 	 	 
9,9544032	1	53,407075111	9,18573505709	0,745812589628
9,9571032	0	 	 	 
10,0396104	1	54,1924732744	9,21284318618	-0,109525301949
10,042404	0	 	 	 
10,124904	1	54,9778714378	9,22777219148	0,459586861039
10,127804	0	 	 	 
10,2098368	1	55,7632696012	9,22785819423	-0,457561665764
10,2125424	0	 	 	 
10,2951288	1	56,5486677646	9,21422943881	0,137982914745
10,2978048	0	 	 	 
10,380312	1	57,334065928	9,2249630993	0,114030639139
10,3829056	0	 	 	 
10,4654056	1	58,1194640914	9,21866159525	-0,262138230054
10,4684056	0	 	 	 
10,5507056	1	58,9048622548	9,16486331638	-0,999251661411
10,5540056	0	 	 	 
10,6368064	1	59,6902604182	9,15184422468	0,696836545817
10,6395064	0	 	 	 
10,7223464	1	60,4756585816	9,17937406012	-0,0531649198885
10,7251264	0	 	 	 
10,8079288	1	61,261056745	9,19344205853	0,381924066828
10,8108544	0	 	 	 
10,893208	1	62,0464549084	9,19220310048	-0,41098057886
10,8959216	0	 	 	 
10,9788136	1	62,8318530718	9,18041029297	0,1354657174
10,981508	0	 	 	 
