Vernier Format 2
Meritev3_2.cmbl 10.10.2019 15:21:23 ,
Latest
Time	GateState	kot	Velocity	Acceleration
16,1570128	1	63,6172512352	6,36218003436	0,0400782735614
16,1608128	0	 	 	 
16,2804128	1	64,4026493986	6,35185689292	-0,207390128339
16,2848128	0	 	 	 
16,404312	1	65,188047562	6,30875256336	-0,488406608922
16,409112	0	 	 	 
16,5294112	1	65,9734457254	6,30043759091	0,355472546062
16,533312	0	 	 	 
16,6536336	1	66,7588438888	6,32109227147	-0,0229289698813
16,6577136	0	 	 	 
16,777912	1	67,5442420522	6,33128444137	0,186950551925
16,7821568	0	 	 	 
16,901736	1	68,3296402156	6,32881493119	-0,226837975561
16,905712	0	 	 	 
17,026112	1	69,115038379	 	 
17,029936	0	 	 	 
