Vernier Format 2
Meritev3_3.cmbl 10.10.2019 15:22:41 ,
Latest
Time	GateState	kot	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0,8826832	1	0	 	 
0,9274836	0	 	 	 
1,9021288	1	0,785398163397	1,0097135225	0,469464145653
1,925716	0	 	 	 
2,5747848	1	1,57079632679	1,32485525772	0,467542987922
2,595704	0	 	 	 
3,1159312	1	2,35619449019	1,57734739912	0,465631995404
3,1352156	0	 	 	 
3,581818	1	3,14159265359	1,81740125341	0,564892390761
3,5955136	0	 	 	 
3,9882948	1	3,92699081699	2,04625687379	0,56115278758
4,0007832	0	 	 	 
4,3537988	1	4,71238898038	2,25285975664	0,569356770988
4,3657112	0	 	 	 
4,688284	1	5,49778714378	2,42751874177	0,474988300973
4,698584	0	 	 	 
5,0021836	1	6,28318530718	2,57935661677	0,492441252932
5,0115832	0	 	 	 
5,2983068	1	7,06858347058	2,72354090843	0,481371617266
5,307084	0	 	 	 
5,579684	1	7,85398163397	2,85407297749	0,446436812576
5,589482	0	 	 	 
5,8491884	1	8,63937979737	2,96788284299	0,398149513269
5,8594832	0	 	 	 
6,1092832	1	9,42477796077	3,10109901277	0,626216754607
6,1172832	0	 	 	 
6,3563828	1	10,2101761242	3,24832766635	0,565437570833
6,3641832	0	 	 	 
6,5932836	1	10,9955742876	3,38670861193	0,60282311536
6,6011848	0	 	 	 
6,8205912	1	11,780972451	3,50689865979	0,454687041363
6,827704	0	 	 	 
7,0413888	1	12,5663706144	3,61363234433	0,512114088243
7,0481152	0	 	 	 
7,255484	1	13,3517687778	3,72297898544	0,509362723085
7,2618848	0	 	 	 
7,463484	1	14,1371669412	3,82089992153	0,432184739331
7,4707264	0	 	 	 
7,6667016	1	14,9225651046	3,89697265988	0,316497838879
7,6745152	0	 	 	 
7,8666192	1	15,7079632679	3,99579085041	0,672091365094
7,8728864	0	 	 	 
8,0600296	1	16,4933614313	4,11484690043	0,559032194201
8,066224	0	 	 	 
8,2484864	1	17,2787595947	4,22694989361	0,630662135482
8,2548112	0	 	 	 
8,4317872	1	18,0641577581	4,32285527632	0,415764096256
8,4375872	0	 	 	 
8,611912	1	18,8495559215	4,40712545969	0,519922531838
8,6174296	0	 	 	 
8,788288	1	19,6349540849	4,4994919936	0,527459582653
8,7935888	0	 	 	 
8,9610904	1	20,4203522483	4,57872341361	0,38955800516
8,9671888	0	 	 	 
9,1313888	1	21,2057504117	4,63383424369	0,2576686285
9,1379184	0	 	 	 
9,3000896	1	21,9911485751	4,71576224442	0,713613081242
9,3053896	0	 	 	 
9,4645896	1	22,7765467385	4,82037585104	0,55828487158
9,4698904	0	 	 	 
9,6260136	1	23,5619449019	4,91748742495	0,644901444188
9,6314904	0	 	 	 
9,7840904	1	24,3473430653	4,99847355222	0,379741353061
9,7890912	0	 	 	 
9,9402912	1	25,1327412287	5,07104422897	0,549455894923
9,945092	0	 	 	 
10,093892	1	25,9181393921	5,15414327209	0,532557260191
10,098524	0	 	 	 
10,2450928	1	26,7035375555	5,22357924402	0,38590311751
10,2504128	0	 	 	 
10,3946232	1	27,4889357189	5,26519715116	0,170744990654
10,400404	0	 	 	 
10,543432	1	28,2743338823	5,33552852749	0,774513305002
10,5480936	0	 	 	 
10,6890936	1	29,0597320457	5,43192247871	0,549019475298
10,6937936	0	 	 	 
10,8326416	1	29,8451302091	5,52014551386	0,680158711038
10,8375136	0	 	 	 
10,9736944	1	30,6305283725	5,59314249186	0,354871830855
10,97814	0	 	 	 
11,113496	1	31,4159265359	5,65837292634	0,578313976443
11,1177952	0	 	 	 
11,251328	1	32,2013246993	5,7354192957	0,539661085288
11,2554992	0	 	 	 
11,3873952	1	32,9867228627	5,79688239845	0,363761675701
11,392196	0	 	 	 
11,5223104	1	33,7721210261	5,82791484313	0,09626721184
11,5275344	0	 	 	 
11,6569256	1	34,5575191895	5,89011352155	0,827828706177
11,6611968	0	 	 	 
11,7890408	1	35,3429173529	5,98050728763	0,540579562967
11,7933056	0	 	 	 
11,9195968	1	36,1283155163	6,0618712426	0,705842738157
11,9240328	0	 	 	 
12,0481976	1	36,9137136797	6,12815575945	0,325014252581
12,0522976	0	 	 	 
12,1759272	1	37,6991118431	6,18464572558	0,559510025826
12,1798976	0	 	 	 
12,3021976	1	38,4845100065	6,25680669743	0,583449398596
12,3059976	0	 	 	 
12,4269984	1	39,2699081699	6,31502037011	0,349456042272
12,4313984	0	 	 	 
12,5509432	1	40,0553063333	6,33637029433	-0,00494906463795
12,5557968	0	 	 	 
12,6749	1	40,8407044967	6,3917714436	0,898827404052
12,6787992	0	 	 	 
12,7967328	1	41,6261026601	6,46919598645	0,372169287255
12,8006992	0	 	 	 
12,9177176	1	42,4115008235	6,50507688957	0,220978002701
12,9219	0	 	 	 
13,0382072	1	43,1968989869	6,50452128906	-0,230200383896
13,0420464	0	 	 	 
13,1592128	1	43,9822971503	6,49282719797	0,0369185674262
13,1630008	0	 	 	 
13,2801352	1	44,7676953137	6,49654282291	0,0245361330717
13,2838176	0	 	 	 
13,4010024	1	45,5530934771	6,4886687208	-0,154829580834
13,4053016	0	 	 	 
13,5222192	1	46,3384916404	6,44596292643	-0,549788828093
13,5269424	0	 	 	 
13,6447024	1	47,1238898038	6,43301365221	0,338343107802
13,6486016	0	 	 	 
13,7664016	1	47,9092879672	6,45534245741	0,0286076233191
13,7703184	0	 	 	 
13,8880352	1	48,6946861306	6,46680894353	0,159933801402
13,8922032	0	 	 	 
14,009304	1	49,480084294	6,46486300788	-0,192026732939
14,0131248	0	 	 	 
14,1310112	1	50,2654824574	6,45355931714	0,00627452191181
14,1348048	0	 	 	 
14,252704	1	51,0508806208	6,45636220249	0,0397904114118
14,2564048	0	 	 	 
14,3743056	1	51,8362787842	6,44821084952	-0,173856952944
14,3786064	0	 	 	 
14,4963072	1	52,6216769476	6,40575168535	-0,522185790253
14,501048	0	 	 	 
14,6195344	1	53,407075111	6,39324691342	0,319231054215
14,6234272	0	 	 	 
14,742008	1	54,1924732744	6,41459832627	0,0294385831441
14,7460064	0	 	 	 
14,8644128	1	54,9778714378	6,42718965163	0,176293959289
14,868608	0	 	 	 
14,986408	1	55,7632696012	6,4247266056	-0,21667335165
14,9903072	0	 	 	 
15,1089072	1	56,5486677646	6,41367691882	0,0362691240139
15,1127072	0	 	 	 
15,2313216	1	57,334065928	6,41665183937	0,0123349706862
15,2350496	0	 	 	 
15,3537072	1	58,1194640914	6,40659688455	-0,176650949287
15,3580272	0	 	 	 
15,4765072	1	58,9048622548	6,3645896854	-0,507505388767
15,4813072	0	 	 	 
15,6005216	1	59,6902604182	6,35187412105	0,302439455427
15,60444	0	 	 	 
15,723808	1	60,4756585816	6,37275205771	0,0362505648927
15,727808	0	 	 	 
15,847008	1	61,261056745	6,38538468685	0,168824583367
15,851208	0	 	 	 
15,969808	1	62,0464549084	6,38282957961	-0,210438707723
15,9737072	0	 	 	 
16,0931072	1	62,8318530718	6,37180037872	0,0315372891505
16,0969088	0	 	 	 
