Vernier Format 2
Meritev1_3.cmbl 10.10.2019 15:05:54 ,
Latest
Time	GateState	kot	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0,4879204	1	0	 	 
0,5183836	0	 	 	 
1,2085844	1	0,785398163397	1,40500664302	0,874695897185
1,225516	0	 	 	 
1,6941828	1	1,57079632679	1,83198826599	0,883883303119
1,709284	0	 	 	 
2,0858836	1	2,35619449019	2,16752160696	0,829329133329
2,099884	0	 	 	 
2,42609	1	3,14159265359	2,45999203903	0,890041413931
2,4361836	0	 	 	 
2,7287836	1	3,92699081699	2,71538403058	0,797420703198
2,738108	0	 	 	 
3,006684	1	4,71238898038	2,93796792428	0,804476190119
3,0158136	0	 	 	 
3,2648836	1	5,49778714378	3,13422949973	0,715755254404
3,2728836	0	 	 	 
3,508684	1	6,28318530718	3,32465541777	0,846390812968
3,5159836	0	 	 	 
3,7382124	1	7,06858347058	3,52414315704	0,891849328767
3,7449844	0	 	 	 
3,9551212	1	7,85398163397	3,71183880251	0,838791802159
3,9626068	0	 	 	 
4,1618836	1	8,63937979737	3,87186571749	0,709138720823
4,1697076	0	 	 	 
4,3610968	1	9,42477796077	4,03927155353	0,971531395789
4,3672836	0	 	 	 
4,5511916	1	10,2101761242	4,20485262781	0,770558069893
4,5572836	0	 	 	 
4,7348836	1	10,9955742876	4,35345726361	0,847418061817
4,7410268	0	 	 	 
4,9122304	1	11,780972451	4,48689828943	0,65744163488
4,9178088	0	 	 	 
5,085084	1	12,5663706144	4,61970532867	0,879200231269
5,0903212	0	 	 	 
5,2524296	1	13,3517687778	4,77081211529	0,926724592843
5,2574284	0	 	 	 
5,414504	1	14,1371669412	4,91110643675	0,804508982046
5,4201836	0	 	 	 
5,5723852	1	14,9225651046	5,01963931999	0,570358744361
5,5784836	0	 	 	 
5,7274836	1	15,7079632679	5,14597348028	1,05872524733
5,7322836	0	 	 	 
5,8777836	1	16,4933614313	5,28476742553	0,78816690507
5,8825836	0	 	 	 
6,0247876	1	17,2787595947	5,40683480575	0,872568587996
6,0297836	0	 	 	 
6,168384	1	18,0641577581	5,51229841401	0,596320719274
6,1729196	0	 	 	 
6,3097836	1	18,8495559215	5,61738322146	0,890031539879
6,314084	0	 	 	 
6,448084	1	19,6349540849	5,74644383505	0,976349375751
6,4522152	0	 	 	 
6,5832084	1	20,4203522483	5,86426963007	0,767610930818
6,5879836	0	 	 	 
6,715984	1	21,2057504117	5,94633514472	0,468542619129
6,7210848	0	 	 	 
6,8473848	1	21,9911485751	6,05020954672	1,11248888155
6,8514848	0	 	 	 
6,9756848	1	22,7765467385	6,17186615083	0,783950777093
6,9797848	0	 	 	 
7,1019272	1	23,5619449019	6,27918913778	0,916317705669
7,1062056	0	 	 	 
7,2258856	1	24,3473430653	6,37127629621	0,569457496792
7,2297864	0	 	 	 
7,3484856	1	25,1327412287	6,46121203056	0,89768335718
7,3522248	0	 	 	 
7,469032	1	25,9181393921	6,57317252725	0,959866875659
7,4726856	0	 	 	 
7,5874928	1	26,7035375555	6,67476636902	0,755364521872
7,5916856	0	 	 	 
7,7043864	1	27,4889357189	6,73879331586	0,340109427806
7,7088992	0	 	 	 
7,8205944	1	28,2743338823	6,82793977906	1,19414747697
7,8242336	0	 	 	 
7,9344872	1	29,0597320457	6,93879170886	0,752453709455
7,9381872	0	 	 	 
8,0469904	1	29,8451302091	7,03526194767	0,962523976642
8,0508088	0	 	 	 
8,157788	1	30,6305283725	7,11765009579	0,524658924827
8,161288	0	 	 	 
8,267688	1	31,4159265359	7,19626505912	0,906004648091
8,271088	0	 	 	 
8,376088	1	32,2013246993	7,29990671573	1,00620303844
8,379388	0	 	 	 
8,482892	1	32,9867228627	7,39232783131	0,724464643988
8,4866888	0	 	 	 
8,5885896	1	33,7721210261	7,4411483465	0,199312531485
8,5926888	0	 	 	 
8,6939888	1	34,5575191895	7,5206117525	1,30854342951
8,6972888	0	 	 	 
8,7974896	1	35,3429173529	7,62555522977	0,719334176578
8,8008144	0	 	 	 
8,8999896	1	36,1283155163	7,71583927409	1,04230571268
8,9034872	0	 	 	 
9,0010896	1	36,9137136797	7,79172390349	0,458873899448
9,0042904	0	 	 	 
9,1015912	1	37,6991118431	7,86173676	0,934394596037
9,1046904	0	 	 	 
9,2009064	1	38,4845100065	7,95807958817	1,00574806435
9,2039048	0	 	 	 
9,2989904	1	39,2699081699	8,04377928136	0,741727429818
9,3024208	0	 	 	 
9,3961952	1	40,0553063333	8,08395817003	0,0849578505839
9,3999912	0	 	 	 
9,4933008	1	40,8407044967	8,15268911325	1,33063390157
9,4963912	0	 	 	 
9,5888912	1	41,6261026601	8,24449142948	0,59010952505
9,5919376	0	 	 	 
9,683832	1	42,4115008235	8,28043861799	0,167145280299
9,6870912	0	 	 	 
9,7785912	1	43,1968989869	8,26917932604	-0,404785360498
9,7815912	0	 	 	 
9,873792	1	43,9822971503	8,25428588965	0,0919006705669
9,8767016	0	 	 	 
9,968892	1	44,7676953137	8,26729749779	0,181739879286
9,9717368	0	 	 	 
10,0637936	1	45,5530934771	8,26729749779	-0,181739879285
10,0671152	0	 	 	 
10,1588936	1	46,3384916404	8,22360810255	-0,73706969476
10,1625936	0	 	 	 
10,2548112	1	47,1238898038	8,21094875801	0,473106781977
10,2578376	0	 	 	 
10,3502016	1	47,9092879672	8,2277600079	-0,120634208305
10,3532976	0	 	 	 
10,4457256	1	48,6946861306	8,23149905845	0,198919257965
10,448996	0	 	 	 
10,5410296	1	49,480084294	8,21952943666	-0,45010749326
10,544096	0	 	 	 
10,6368336	1	50,2654824574	8,20290613416	0,103080177169
10,6397968	0	 	 	 
10,7325224	1	51,0508806208	8,21644253844	0,179845395608
10,7354264	0	 	 	 
10,8280112	1	51,8362787842	8,2165110176	-0,178411108762
10,8313976	0	 	 	 
10,9236984	1	52,6216769476	8,16937956885	-0,806703906628
10,9274152	0	 	 	 
11,0202984	1	53,407075111	8,15586817059	0,526964812271
11,023304	0	 	 	 
11,1162992	1	54,1924732744	8,17609304224	-0,105616830825
11,1193992	0	 	 	 
11,2124192	1	54,9778714378	8,17694656328	0,123376319726
11,2157064	0	 	 	 
11,3084	1	55,7632696012	8,16497978801	-0,37273400928
11,3114216	0	 	 	 
11,4048032	1	56,5486677646	8,14985591252	0,0589710741038
11,4078008	0	 	 	 
11,5011392	1	57,334065928	8,16006201517	0,152914465167
11,5041016	0	 	 	 
11,5973016	1	58,1194640914	8,1614481139	-0,124086176239
11,6007016	0	 	 	 
11,6936048	1	58,9048622548	8,11746504232	-0,789342901506
11,6974016	0	 	 	 
11,7908184	1	59,6902604182	8,10351727577	0,502391969842
11,7939024	0	 	 	 
11,8874496	1	60,4756585816	8,12215012875	-0,116743173625
11,8906032	0	 	 	 
11,9842152	1	61,261056745	8,12393694414	0,153673971077
11,9875224	0	 	 	 
12,080804	1	62,0464549084	8,11269793763	-0,386392599021
12,0839048	0	 	 	 
12,1778392	1	62,8318530718	8,09685697764	0,0598933494926
12,1808408	0	 	 	 
