Vernier Format 2
Meritev4_1.cmbl 10.10.2019 15:30:57 ,
Latest
Time	GateState	kot	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0,5884032	1	0	 	 
0,6412828	0	 	 	 
1,6477832	1	0,785398163397	1,01983094341	0,52569549212
1,6709032	0	 	 	 
2,3061828	1	1,57079632679	1,33980020359	0,446265183968
2,3267832	0	 	 	 
2,8441836	1	2,35619449019	1,56620968876	0,395404513075
2,8635828	0	 	 	 
3,3173828	1	3,14159265359	1,76013013798	0,424209929313
3,3324828	0	 	 	 
3,7418836	1	3,92699081699	1,95256276709	0,482420301351
3,7548984	0	 	 	 
4,1259052	1	4,71238898038	2,14718640671	0,531187472872
4,1384828	0	 	 	 
4,4764828	1	5,49778714378	2,3360418225	0,546208320749
4,4871828	0	 	 	 
4,8004236	1	6,28318530718	2,51724197494	0,572515547565
4,8100832	0	 	 	 
5,1020828	1	7,06858347058	2,68371950909	0,531230230134
5,1109828	0	 	 	 
5,3867172	1	7,85398163397	2,8204689634	0,429647684182
5,3965836	0	 	 	 
5,6595128	1	8,63937979737	2,92846334286	0,362112736169
5,6699172	0	 	 	 
5,923402	1	9,42477796077	3,03407779097	0,438332663742
5,9321828	0	 	 	 
6,1775936	1	10,2101761242	3,15549381781	0,516978423136
6,1856856	0	 	 	 
6,4216144	1	10,9955742876	3,29215769174	0,603121780852
6,429792	0	 	 	 
6,6551836	1	11,780972451	3,42598136246	0,542779911033
6,6624832	0	 	 	 
6,8804128	1	12,5663706144	3,5547127338	0,600334492766
6,8872832	0	 	 	 
7,0973832	1	13,3517687778	3,67983091453	0,552985782549
7,1038832	0	 	 	 
7,3074992	1	14,1371669412	3,78147737954	0,414541345388
7,3148832	0	 	 	 
7,5128832	1	14,9225651046	3,85819431139	0,332517158223
7,5207832	0	 	 	 
7,7146944	1	15,7079632679	3,94098809209	0,487990134658
7,721484	0	 	 	 
7,911584	1	16,4933614313	4,04690996021	0,587961750297
7,9178848	0	 	 	 
8,102996	1	17,2787595947	4,16620184511	0,658479276418
8,1094848	0	 	 	 
8,2887848	1	18,0641577581	4,2730271266	0,491485430701
8,2946264	0	 	 	 
8,4706856	1	18,8495559215	4,37190856133	0,595716326842
8,4762024	0	 	 	 
8,6481856	1	19,6349540849	4,47440439457	0,55916630119
8,6535096	0	 	 	 
8,8218328	1	20,4203522483	4,55748996655	0,397780565635
8,8279872	0	 	 	 
8,9928872	1	21,2057504117	4,61542381029	0,279592758067
8,9994872	0	 	 	 
9,1621872	1	21,9911485751	4,67554896046	0,430686629705
9,1678872	0	 	 	 
9,3288872	1	22,7765467385	4,75949811308	0,576501764068
9,3342	0	 	 	 
9,4922872	1	23,5619449019	4,85915803467	0,643325917535
9,4978168	0	 	 	 
9,6522264	1	24,3473430653	4,94587997633	0,441110439015
9,657288	0	 	 	 
9,809916	1	25,1327412287	5,02802932184	0,600801589645
9,8147888	0	 	 	 
9,9646888	1	25,9181393921	5,11777272081	0,558877617117
9,9693304	0	 	 	 
10,1168888	1	26,7035375555	5,19136646696	0,40818869239
10,1222032	0	 	 	 
10,2672888	1	27,4889357189	5,23781386983	0,209462941517
10,2731008	0	 	 	 
10,4167896	1	28,2743338823	5,28752956365	0,455626393296
10,4217888	0	 	 	 
10,5643888	1	29,0597320457	5,35793547675	0,498388440217
10,5691296	0	 	 	 
10,7099888	1	29,8451302091	5,44172988523	0,652633654293
10,7149064	0	 	 	 
10,8530896	1	30,6305283725	5,51567211172	0,380794900736
10,8576064	0	 	 	 
10,9947904	1	31,4159265359	5,58471700384	0,593721716267
10,9990992	0	 	 	 
11,134388	1	32,2013246993	5,66725741798	0,588826037229
11,1385904	0	 	 	 
11,2719896	1	32,9867228627	5,73901754298	0,454186907416
11,276796	0	 	 	 
11,4081088	1	33,7721210261	5,78137408711	0,168157980494
11,4133912	0	 	 	 
11,5436912	1	34,5575191895	5,82498530339	0,475158796248
11,548216	0	 	 	 
11,6777904	1	35,3429173529	5,89628361494	0,588207898722
11,682096	0	 	 	 
11,8101192	1	36,1283155163	5,98240419801	0,713407215602
11,8146224	0	 	 	 
11,940392	1	36,9137136797	6,05398757698	0,385569377729
11,9445184	0	 	 	 
12,0695928	1	37,6991118431	6,11970918987	0,631786751447
12,0735928	0	 	 	 
12,1970928	1	38,4845100065	6,19935475913	0,617555511494
12,2009096	0	 	 	 
12,3229936	1	39,2699081699	6,26263279999	0,387649234807
12,3274032	0	 	 	 
12,4479208	1	40,0553063333	6,29476738221	0,12680369799
12,4527936	0	 	 	 
12,5725344	1	40,8407044967	6,33202204931	0,471119275214
12,5767328	0	 	 	 
12,6960032	1	41,6261026601	6,38638011984	0,409395810733
12,6999944	0	 	 	 
12,8185024	1	42,4115008235	6,42440871573	0,211483279066
12,8226944	0	 	 	 
12,9405096	1	43,1968989869	6,42395008919	-0,219001303332
12,9443976	0	 	 	 
13,0630264	1	43,9822971503	6,41586376056	0,0869977147544
13,06682	0	 	 	 
13,18534	1	44,7676953137	6,42417029116	0,0488257849411
13,189096	0	 	 	 
13,30754	1	45,5530934771	6,41487502304	-0,200957832767
13,3118968	0	 	 	 
13,4302096	1	46,3384916404	6,37617801294	-0,429956592655
13,4349984	0	 	 	 
13,5539024	1	47,1238898038	6,34692076577	-0,0431064663554
13,5580992	0	 	 	 
13,6776992	1	47,9092879672	6,35409659391	0,1590356041
13,6816992	0	 	 	 
13,8011136	1	48,6946861306	6,37427364043	0,167944821564
13,8053392	0	 	 	 
13,924128	1	49,480084294	6,37279442	-0,191994370708
13,9280464	0	 	 	 
14,0476	1	50,2654824574	6,36540190771	0,0722504240698
14,051416	0	 	 	 
14,1708992	1	51,0508806208	6,37495183013	0,0826560541035
14,1746304	0	 	 	 
14,2940016	1	51,8362787842	6,36914964065	-0,176922120036
14,2984	0	 	 	 
14,4175264	1	52,6216769476	6,33155026314	-0,431852433967
14,422344	0	 	 	 
14,5421008	1	53,407075111	6,30355878685	-0,0175412824264
14,5463008	0	 	 	 
14,6667184	1	54,1924732744	6,3083895516	0,0950706965449
14,6708016	0	 	 	 
14,7911024	1	54,9778714378	6,32610469302	0,1897752871
14,7954032	0	 	 	 
14,915024	1	55,7632696012	6,32622608087	-0,187816179817
14,9190032	0	 	 	 
15,0394032	1	56,5486677646	6,3190229945	0,071991566511
15,0432496	0	 	 	 
15,1636064	1	57,334065928	6,32618539699	0,0433420559753
15,1674032	0	 	 	 
15,287704	1	58,1194640914	6,31864320483	-0,164894642991
15,292104	0	 	 	 
15,4122048	1	58,9048622548	6,28255501367	-0,414831610423
15,4170176	0	 	 	 
15,5377376	1	59,6902604182	6,25313392762	-0,0539078113924
15,5420048	0	 	 	 
15,6634064	1	60,4756585816	6,26034339176	0,168645345883
15,6675056	0	 	 	 
15,7886512	1	61,261056745	6,28290932677	0,191703906399
15,7929344	0	 	 	 
15,9134192	1	62,0464549084	6,28318868125	-0,187225923699
15,9174064	0	 	 	 
16,0386528	1	62,8318530718	6,27600207661	0,0724547339559
